#  E (eV)   dos(E)     Int dos(E) EFermi =  11.342 eV
   6.817  0.1873E+01  0.2898E+02
   6.827  0.1882E+01  0.2900E+02
   6.837  0.1889E+01  0.2902E+02
   6.847  0.1895E+01  0.2904E+02
   6.857  0.1901E+01  0.2906E+02
   6.867  0.1907E+01  0.2908E+02
   6.877  0.1912E+01  0.2910E+02
   6.887  0.1916E+01  0.2912E+02
   6.897  0.1918E+01  0.2914E+02
   6.907  0.1920E+01  0.2915E+02
   6.917  0.1920E+01  0.2917E+02
   6.927  0.1919E+01  0.2919E+02
   6.937  0.1916E+01  0.2921E+02
   6.947  0.1912E+01  0.2923E+02
   6.957  0.1905E+01  0.2925E+02
   6.967  0.1897E+01  0.2927E+02
   6.977  0.1892E+01  0.2929E+02
   6.987  0.1894E+01  0.2931E+02
   6.997  0.1897E+01  0.2933E+02
   7.007  0.1901E+01  0.2935E+02
   7.017  0.1906E+01  0.2936E+02
   7.027  0.1911E+01  0.2938E+02
   7.037  0.1916E+01  0.2940E+02
   7.047  0.1923E+01  0.2942E+02
   7.057  0.1931E+01  0.2944E+02
   7.067  0.1938E+01  0.2946E+02
   7.077  0.1945E+01  0.2948E+02
   7.087  0.1951E+01  0.2950E+02
   7.097  0.1955E+01  0.2952E+02
   7.107  0.1959E+01  0.2954E+02
   7.117  0.1963E+01  0.2956E+02
   7.127  0.1966E+01  0.2958E+02
   7.137  0.1969E+01  0.2960E+02
   7.147  0.1980E+01  0.2962E+02
   7.157  0.2019E+01  0.2964E+02
   7.167  0.2027E+01  0.2966E+02
   7.177  0.2003E+01  0.2968E+02
   7.187  0.1973E+01  0.2970E+02
   7.197  0.1973E+01  0.2972E+02
   7.207  0.1971E+01  0.2974E+02
   7.217  0.1971E+01  0.2976E+02
   7.227  0.1972E+01  0.2978E+02
   7.237  0.1974E+01  0.2980E+02
   7.247  0.1979E+01  0.2982E+02
   7.257  0.1986E+01  0.2984E+02
   7.267  0.2000E+01  0.2986E+02
   7.277  0.2019E+01  0.2988E+02
   7.287  0.2059E+01  0.2990E+02
   7.297  0.2099E+01  0.2992E+02
   7.307  0.2131E+01  0.2994E+02
   7.317  0.2158E+01  0.2996E+02
   7.327  0.2180E+01  0.2998E+02
   7.337  0.2196E+01  0.3000E+02
   7.347  0.2196E+01  0.3003E+02
   7.357  0.2189E+01  0.3005E+02
   7.367  0.2186E+01  0.3007E+02
   7.377  0.2184E+01  0.3009E+02
   7.387  0.2187E+01  0.3011E+02
   7.397  0.2184E+01  0.3014E+02
   7.407  0.2178E+01  0.3016E+02
   7.417  0.2174E+01  0.3018E+02
   7.427  0.2171E+01  0.3020E+02
   7.437  0.2170E+01  0.3022E+02
   7.447  0.2169E+01  0.3024E+02
   7.457  0.2170E+01  0.3027E+02
   7.467  0.2172E+01  0.3029E+02
   7.477  0.2177E+01  0.3031E+02
   7.487  0.2183E+01  0.3033E+02
   7.497  0.2192E+01  0.3035E+02
   7.507  0.2207E+01  0.3037E+02
   7.517  0.2224E+01  0.3040E+02
   7.527  0.2237E+01  0.3042E+02
   7.537  0.2252E+01  0.3044E+02
   7.547  0.2268E+01  0.3046E+02
   7.557  0.2286E+01  0.3049E+02
   7.567  0.2305E+01  0.3051E+02
   7.577  0.2325E+01  0.3053E+02
   7.587  0.2349E+01  0.3056E+02
   7.597  0.2374E+01  0.3058E+02
   7.607  0.2402E+01  0.3061E+02
   7.617  0.2436E+01  0.3063E+02
   7.627  0.2477E+01  0.3065E+02
   7.637  0.2525E+01  0.3068E+02
   7.647  0.2544E+01  0.3070E+02
   7.657  0.2528E+01  0.3073E+02
   7.667  0.2550E+01  0.3076E+02
   7.677  0.2570E+01  0.3078E+02
   7.687  0.2590E+01  0.3081E+02
   7.697  0.2608E+01  0.3083E+02
   7.707  0.2626E+01  0.3086E+02
   7.717  0.2647E+01  0.3089E+02
   7.727  0.2678E+01  0.3091E+02
   7.737  0.2714E+01  0.3094E+02
   7.747  0.2728E+01  0.3097E+02
   7.757  0.2738E+01  0.3099E+02
   7.767  0.2745E+01  0.3102E+02
   7.777  0.2750E+01  0.3105E+02
   7.787  0.2758E+01  0.3108E+02
   7.797  0.2769E+01  0.3110E+02
   7.807  0.2783E+01  0.3113E+02
   7.817  0.2800E+01  0.3116E+02
   7.827  0.2796E+01  0.3119E+02
   7.837  0.2764E+01  0.3122E+02
   7.847  0.2733E+01  0.3124E+02
   7.857  0.2703E+01  0.3127E+02
   7.867  0.2672E+01  0.3130E+02
   7.877  0.2641E+01  0.3132E+02
   7.887  0.2611E+01  0.3135E+02
   7.897  0.2580E+01  0.3138E+02
   7.907  0.2550E+01  0.3140E+02
   7.917  0.2522E+01  0.3143E+02
   7.927  0.2504E+01  0.3145E+02
   7.937  0.2492E+01  0.3148E+02
   7.947  0.2487E+01  0.3150E+02
   7.957  0.2489E+01  0.3153E+02
   7.967  0.2500E+01  0.3155E+02
   7.977  0.2518E+01  0.3158E+02
   7.987  0.2542E+01  0.3160E+02
   7.997  0.2567E+01  0.3163E+02
   8.007  0.2594E+01  0.3165E+02
   8.017  0.2622E+01  0.3168E+02
   8.027  0.2652E+01  0.3171E+02
   8.037  0.2684E+01  0.3173E+02
   8.047  0.2718E+01  0.3176E+02
   8.057  0.2753E+01  0.3179E+02
   8.067  0.2793E+01  0.3182E+02
   8.077  0.2838E+01  0.3184E+02
   8.087  0.2889E+01  0.3187E+02
   8.097  0.2947E+01  0.3190E+02
   8.107  0.3043E+01  0.3193E+02
   8.117  0.3163E+01  0.3196E+02
   8.127  0.3248E+01  0.3200E+02
   8.137  0.3303E+01  0.3203E+02
   8.147  0.3349E+01  0.3206E+02
   8.157  0.3386E+01  0.3210E+02
   8.167  0.3413E+01  0.3213E+02
   8.177  0.3425E+01  0.3217E+02
   8.187  0.3436E+01  0.3220E+02
   8.197  0.3444E+01  0.3223E+02
   8.207  0.3454E+01  0.3227E+02
   8.217  0.3465E+01  0.3230E+02
   8.227  0.3478E+01  0.3234E+02
   8.237  0.3492E+01  0.3237E+02
   8.247  0.3508E+01  0.3241E+02
   8.257  0.3529E+01  0.3244E+02
   8.267  0.3555E+01  0.3248E+02
   8.277  0.3582E+01  0.3252E+02
   8.287  0.3609E+01  0.3255E+02
   8.297  0.3637E+01  0.3259E+02
   8.307  0.3664E+01  0.3262E+02
   8.317  0.3694E+01  0.3266E+02
   8.327  0.3727E+01  0.3270E+02
   8.337  0.3767E+01  0.3274E+02
   8.347  0.3814E+01  0.3277E+02
   8.357  0.3869E+01  0.3281E+02
   8.367  0.3934E+01  0.3285E+02
   8.377  0.4010E+01  0.3289E+02
   8.387  0.4075E+01  0.3293E+02
   8.397  0.4117E+01  0.3297E+02
   8.407  0.4125E+01  0.3302E+02
   8.417  0.4075E+01  0.3306E+02
   8.427  0.3861E+01  0.3309E+02
   8.437  0.3880E+01  0.3313E+02
   8.447  0.4064E+01  0.3317E+02
   8.457  0.3911E+01  0.3321E+02
   8.467  0.3635E+01  0.3325E+02
   8.477  0.3548E+01  0.3329E+02
   8.487  0.3467E+01  0.3332E+02
   8.497  0.3390E+01  0.3335E+02
   8.507  0.3318E+01  0.3339E+02
   8.517  0.3251E+01  0.3342E+02
   8.527  0.3189E+01  0.3345E+02
   8.537  0.3132E+01  0.3348E+02
   8.547  0.3081E+01  0.3351E+02
   8.557  0.3036E+01  0.3354E+02
   8.567  0.2999E+01  0.3357E+02
   8.577  0.2968E+01  0.3360E+02
   8.587  0.2943E+01  0.3363E+02
   8.597  0.2924E+01  0.3366E+02
   8.607  0.2911E+01  0.3369E+02
   8.617  0.2914E+01  0.3372E+02
   8.627  0.2924E+01  0.3375E+02
   8.637  0.2935E+01  0.3378E+02
   8.647  0.2940E+01  0.3381E+02
   8.657  0.2907E+01  0.3384E+02
   8.667  0.2857E+01  0.3387E+02
   8.677  0.2816E+01  0.3389E+02
   8.687  0.2780E+01  0.3392E+02
   8.697  0.2745E+01  0.3395E+02
   8.707  0.2712E+01  0.3398E+02
   8.717  0.2684E+01  0.3400E+02
   8.727  0.2659E+01  0.3403E+02
   8.737  0.2645E+01  0.3406E+02
   8.747  0.2651E+01  0.3408E+02
   8.757  0.2659E+01  0.3411E+02
   8.767  0.2661E+01  0.3414E+02
   8.777  0.2655E+01  0.3416E+02
   8.787  0.2625E+01  0.3419E+02
   8.797  0.2593E+01  0.3422E+02
   8.807  0.2561E+01  0.3424E+02
   8.817  0.2528E+01  0.3427E+02
   8.827  0.2493E+01  0.3429E+02
   8.837  0.2458E+01  0.3432E+02
   8.847  0.2421E+01  0.3434E+02
   8.857  0.2385E+01  0.3436E+02
   8.867  0.2348E+01  0.3439E+02
   8.877  0.2310E+01  0.3441E+02
   8.887  0.2270E+01  0.3443E+02
   8.897  0.2233E+01  0.3446E+02
   8.907  0.2204E+01  0.3448E+02
   8.917  0.2174E+01  0.3450E+02
   8.927  0.2145E+01  0.3452E+02
   8.937  0.2114E+01  0.3454E+02
   8.947  0.2080E+01  0.3456E+02
   8.957  0.2045E+01  0.3458E+02
   8.967  0.2010E+01  0.3460E+02
   8.977  0.1976E+01  0.3462E+02
   8.987  0.1943E+01  0.3464E+02
   8.997  0.1913E+01  0.3466E+02
   9.007  0.1885E+01  0.3468E+02
   9.017  0.1851E+01  0.3470E+02
   9.027  0.1828E+01  0.3472E+02
   9.037  0.1818E+01  0.3474E+02
   9.047  0.1812E+01  0.3475E+02
   9.057  0.1802E+01  0.3477E+02
   9.067  0.1791E+01  0.3479E+02
   9.077  0.1774E+01  0.3481E+02
   9.087  0.1743E+01  0.3482E+02
   9.097  0.1711E+01  0.3484E+02
   9.107  0.1680E+01  0.3486E+02
   9.117  0.1649E+01  0.3487E+02
   9.127  0.1619E+01  0.3489E+02
   9.137  0.1590E+01  0.3491E+02
   9.147  0.1562E+01  0.3492E+02
   9.157  0.1535E+01  0.3494E+02
   9.167  0.1509E+01  0.3495E+02
   9.177  0.1484E+01  0.3497E+02
   9.187  0.1460E+01  0.3498E+02
   9.197  0.1438E+01  0.3500E+02
   9.207  0.1420E+01  0.3501E+02
   9.217  0.1403E+01  0.3502E+02
   9.227  0.1386E+01  0.3504E+02
   9.237  0.1369E+01  0.3505E+02
   9.247  0.1352E+01  0.3507E+02
   9.257  0.1336E+01  0.3508E+02
   9.267  0.1320E+01  0.3509E+02
   9.277  0.1304E+01  0.3511E+02
   9.287  0.1290E+01  0.3512E+02
   9.297  0.1313E+01  0.3513E+02
   9.307  0.1304E+01  0.3514E+02
   9.317  0.1282E+01  0.3516E+02
   9.327  0.1262E+01  0.3517E+02
   9.337  0.1242E+01  0.3518E+02
   9.347  0.1222E+01  0.3519E+02
   9.357  0.1203E+01  0.3521E+02
   9.367  0.1184E+01  0.3522E+02
   9.377  0.1165E+01  0.3523E+02
   9.387  0.1148E+01  0.3524E+02
   9.397  0.1135E+01  0.3525E+02
   9.407  0.1122E+01  0.3526E+02
   9.417  0.1109E+01  0.3528E+02
   9.427  0.1093E+01  0.3529E+02
   9.437  0.1075E+01  0.3530E+02
   9.447  0.1056E+01  0.3531E+02
   9.457  0.1036E+01  0.3532E+02
   9.467  0.1015E+01  0.3533E+02
   9.477  0.9954E+00  0.3534E+02
   9.487  0.9755E+00  0.3535E+02
   9.497  0.9559E+00  0.3536E+02
   9.507  0.9389E+00  0.3537E+02
   9.517  0.9242E+00  0.3538E+02
   9.527  0.9075E+00  0.3539E+02
   9.537  0.8912E+00  0.3539E+02
   9.547  0.8758E+00  0.3540E+02
   9.557  0.8638E+00  0.3541E+02
   9.567  0.8513E+00  0.3542E+02
   9.577  0.8377E+00  0.3543E+02
   9.587  0.8231E+00  0.3544E+02
   9.597  0.8077E+00  0.3544E+02
   9.607  0.7919E+00  0.3545E+02
   9.617  0.7752E+00  0.3546E+02
   9.627  0.7580E+00  0.3547E+02
   9.637  0.7402E+00  0.3548E+02
   9.647  0.7219E+00  0.3548E+02
   9.657  0.7033E+00  0.3549E+02
   9.667  0.6934E+00  0.3550E+02
   9.677  0.6840E+00  0.3550E+02
   9.687  0.6741E+00  0.3551E+02
   9.697  0.6639E+00  0.3552E+02
   9.707  0.6534E+00  0.3552E+02
   9.717  0.6393E+00  0.3553E+02
   9.727  0.6157E+00  0.3554E+02
   9.737  0.5920E+00  0.3554E+02
   9.747  0.5686E+00  0.3555E+02
   9.757  0.5439E+00  0.3555E+02
   9.767  0.5182E+00  0.3556E+02
   9.777  0.4912E+00  0.3556E+02
   9.787  0.4631E+00  0.3557E+02
   9.797  0.4340E+00  0.3557E+02
   9.807  0.4052E+00  0.3558E+02
   9.817  0.3770E+00  0.3558E+02
   9.827  0.3500E+00  0.3558E+02
   9.837  0.3244E+00  0.3559E+02
   9.847  0.2997E+00  0.3559E+02
   9.857  0.2985E+00  0.3559E+02
   9.867  0.2926E+00  0.3560E+02
   9.877  0.2818E+00  0.3560E+02
   9.887  0.2662E+00  0.3560E+02
   9.897  0.2345E+00  0.3560E+02
   9.907  0.1725E+00  0.3560E+02
   9.917  0.1116E+00  0.3561E+02
   9.927  0.6212E-01  0.3561E+02
   9.937  0.2703E-01  0.3561E+02
   9.947  0.6330E-02  0.3561E+02
   9.957  0.0000E+00  0.3561E+02
   9.967  0.0000E+00  0.3561E+02
   9.977  0.0000E+00  0.3561E+02
   9.987  0.0000E+00  0.3561E+02
   9.997  0.0000E+00  0.3561E+02
  10.007  0.0000E+00  0.3561E+02
  10.017  0.0000E+00  0.3561E+02
  10.027  0.0000E+00  0.3561E+02
  10.037  0.0000E+00  0.3561E+02
  10.047  0.0000E+00  0.3561E+02
  10.057  0.0000E+00  0.3561E+02
  10.067  0.0000E+00  0.3561E+02
  10.077  0.0000E+00  0.3561E+02
  10.087  0.0000E+00  0.3561E+02
  10.097  0.0000E+00  0.3561E+02
  10.107  0.0000E+00  0.3561E+02
  10.117  0.0000E+00  0.3561E+02
  10.127  0.0000E+00  0.3561E+02
  10.137  0.0000E+00  0.3561E+02
  10.147  0.0000E+00  0.3561E+02
  10.157  0.0000E+00  0.3561E+02
  10.167  0.0000E+00  0.3561E+02
  10.177  0.0000E+00  0.3561E+02
  10.187  0.0000E+00  0.3561E+02
  10.197  0.0000E+00  0.3561E+02
  10.207  0.0000E+00  0.3561E+02
  10.217  0.0000E+00  0.3561E+02
  10.227  0.0000E+00  0.3561E+02
  10.237  0.0000E+00  0.3561E+02
  10.247  0.0000E+00  0.3561E+02
  10.257  0.0000E+00  0.3561E+02
  10.267  0.0000E+00  0.3561E+02
  10.277  0.0000E+00  0.3561E+02
  10.287  0.0000E+00  0.3561E+02
  10.297  0.0000E+00  0.3561E+02
  10.307  0.0000E+00  0.3561E+02
  10.317  0.0000E+00  0.3561E+02
  10.327  0.0000E+00  0.3561E+02
  10.337  0.0000E+00  0.3561E+02
  10.347  0.0000E+00  0.3561E+02
  10.357  0.0000E+00  0.3561E+02
  10.367  0.0000E+00  0.3561E+02
  10.377  0.0000E+00  0.3561E+02
  10.387  0.0000E+00  0.3561E+02
  10.397  0.0000E+00  0.3561E+02
  10.407  0.0000E+00  0.3561E+02
  10.417  0.0000E+00  0.3561E+02
  10.427  0.0000E+00  0.3561E+02
  10.437  0.0000E+00  0.3561E+02
  10.447  0.0000E+00  0.3561E+02
  10.457  0.0000E+00  0.3561E+02
  10.467  0.0000E+00  0.3561E+02
  10.477  0.0000E+00  0.3561E+02
  10.487  0.0000E+00  0.3561E+02
  10.497  0.0000E+00  0.3561E+02
  10.507  0.0000E+00  0.3561E+02
  10.517  0.0000E+00  0.3561E+02
  10.527  0.0000E+00  0.3561E+02
  10.537  0.0000E+00  0.3561E+02
  10.547  0.0000E+00  0.3561E+02
  10.557  0.0000E+00  0.3561E+02
  10.567  0.0000E+00  0.3561E+02
  10.577  0.0000E+00  0.3561E+02
  10.587  0.0000E+00  0.3561E+02
  10.597  0.0000E+00  0.3561E+02
  10.607  0.0000E+00  0.3561E+02
  10.617  0.0000E+00  0.3561E+02
  10.627  0.0000E+00  0.3561E+02
  10.637  0.0000E+00  0.3561E+02
  10.647  0.0000E+00  0.3561E+02
  10.657  0.0000E+00  0.3561E+02
  10.667  0.0000E+00  0.3561E+02
  10.677  0.0000E+00  0.3561E+02
  10.687  0.0000E+00  0.3561E+02
  10.697  0.0000E+00  0.3561E+02
  10.707  0.0000E+00  0.3561E+02
  10.717  0.0000E+00  0.3561E+02
  10.727  0.0000E+00  0.3561E+02
  10.737  0.0000E+00  0.3561E+02
  10.747  0.0000E+00  0.3561E+02
  10.757  0.0000E+00  0.3561E+02
  10.767  0.0000E+00  0.3561E+02
  10.777  0.0000E+00  0.3561E+02
  10.787  0.0000E+00  0.3561E+02
  10.797  0.0000E+00  0.3561E+02
  10.807  0.0000E+00  0.3561E+02
  10.817  0.0000E+00  0.3561E+02
  10.827  0.0000E+00  0.3561E+02
  10.837  0.0000E+00  0.3561E+02
  10.847  0.0000E+00  0.3561E+02
  10.857  0.0000E+00  0.3561E+02
  10.867  0.0000E+00  0.3561E+02
  10.877  0.0000E+00  0.3561E+02
  10.887  0.0000E+00  0.3561E+02
  10.897  0.0000E+00  0.3561E+02
  10.907  0.0000E+00  0.3561E+02
  10.917  0.0000E+00  0.3561E+02
  10.927  0.0000E+00  0.3561E+02
  10.937  0.0000E+00  0.3561E+02
  10.947  0.0000E+00  0.3561E+02
  10.957  0.0000E+00  0.3561E+02
  10.967  0.0000E+00  0.3561E+02
  10.977  0.0000E+00  0.3561E+02
  10.987  0.0000E+00  0.3561E+02
  10.997  0.0000E+00  0.3561E+02
  11.007  0.0000E+00  0.3561E+02
  11.017  0.0000E+00  0.3561E+02
  11.027  0.0000E+00  0.3561E+02
  11.037  0.0000E+00  0.3561E+02
  11.047  0.0000E+00  0.3561E+02
  11.057  0.0000E+00  0.3561E+02
  11.067  0.0000E+00  0.3561E+02
  11.077  0.0000E+00  0.3561E+02
  11.087  0.0000E+00  0.3561E+02
  11.097  0.0000E+00  0.3561E+02
  11.107  0.0000E+00  0.3561E+02
  11.117  0.0000E+00  0.3561E+02
  11.127  0.0000E+00  0.3561E+02
  11.137  0.0000E+00  0.3561E+02
  11.147  0.0000E+00  0.3561E+02
  11.157  0.0000E+00  0.3561E+02
  11.167  0.0000E+00  0.3561E+02
  11.177  0.0000E+00  0.3561E+02
  11.187  0.0000E+00  0.3561E+02
  11.197  0.0000E+00  0.3561E+02
  11.207  0.0000E+00  0.3561E+02
  11.217  0.0000E+00  0.3561E+02
  11.227  0.0000E+00  0.3561E+02
  11.237  0.0000E+00  0.3561E+02
  11.247  0.0000E+00  0.3561E+02
  11.257  0.0000E+00  0.3561E+02
  11.267  0.0000E+00  0.3561E+02
  11.277  0.0000E+00  0.3561E+02
  11.287  0.0000E+00  0.3561E+02
  11.297  0.0000E+00  0.3561E+02
  11.307  0.0000E+00  0.3561E+02
  11.317  0.0000E+00  0.3561E+02
  11.327  0.0000E+00  0.3561E+02
  11.337  0.0000E+00  0.3561E+02
  11.347  0.0000E+00  0.3561E+02
  11.357  0.0000E+00  0.3561E+02
  11.367  0.0000E+00  0.3561E+02
  11.377  0.0000E+00  0.3561E+02
  11.387  0.0000E+00  0.3561E+02
  11.397  0.0000E+00  0.3561E+02
  11.407  0.0000E+00  0.3561E+02
  11.417  0.0000E+00  0.3561E+02
  11.427  0.0000E+00  0.3561E+02
  11.437  0.0000E+00  0.3561E+02
  11.447  0.0000E+00  0.3561E+02
  11.457  0.0000E+00  0.3561E+02
  11.467  0.0000E+00  0.3561E+02
  11.477  0.0000E+00  0.3561E+02
  11.487  0.0000E+00  0.3561E+02
  11.497  0.0000E+00  0.3561E+02
  11.507  0.0000E+00  0.3561E+02
  11.517  0.0000E+00  0.3561E+02
  11.527  0.0000E+00  0.3561E+02
  11.537  0.0000E+00  0.3561E+02
  11.547  0.0000E+00  0.3561E+02
  11.557  0.0000E+00  0.3561E+02
  11.567  0.0000E+00  0.3561E+02
  11.577  0.0000E+00  0.3561E+02
  11.587  0.0000E+00  0.3561E+02
  11.597  0.0000E+00  0.3561E+02
  11.607  0.0000E+00  0.3561E+02
  11.617  0.0000E+00  0.3561E+02
  11.627  0.0000E+00  0.3561E+02
  11.637  0.0000E+00  0.3561E+02
  11.647  0.0000E+00  0.3561E+02
  11.657  0.0000E+00  0.3561E+02
  11.667  0.0000E+00  0.3561E+02
  11.677  0.0000E+00  0.3561E+02
  11.687  0.0000E+00  0.3561E+02
  11.697  0.0000E+00  0.3561E+02
  11.707  0.0000E+00  0.3561E+02
  11.717  0.0000E+00  0.3561E+02
  11.727  0.0000E+00  0.3561E+02
  11.737  0.0000E+00  0.3561E+02
  11.747  0.0000E+00  0.3561E+02
  11.757  0.0000E+00  0.3561E+02
  11.767  0.0000E+00  0.3561E+02
  11.777  0.0000E+00  0.3561E+02
  11.787  0.0000E+00  0.3561E+02
  11.797  0.0000E+00  0.3561E+02
  11.807  0.0000E+00  0.3561E+02
  11.817  0.0000E+00  0.3561E+02
  11.827  0.0000E+00  0.3561E+02
  11.837  0.0000E+00  0.3561E+02
  11.847  0.0000E+00  0.3561E+02
  11.857  0.0000E+00  0.3561E+02
  11.867  0.0000E+00  0.3561E+02
  11.877  0.0000E+00  0.3561E+02
  11.887  0.0000E+00  0.3561E+02
  11.897  0.0000E+00  0.3561E+02
  11.907  0.0000E+00  0.3561E+02
  11.917  0.0000E+00  0.3561E+02
  11.927  0.0000E+00  0.3561E+02
  11.937  0.0000E+00  0.3561E+02
  11.947  0.0000E+00  0.3561E+02
  11.957  0.6431E-05  0.3561E+02
  11.967  0.2967E-04  0.3561E+02
  11.977  0.6986E-04  0.3561E+02
  11.987  0.1270E-03  0.3561E+02
  11.997  0.2011E-03  0.3561E+02
  12.007  0.2921E-03  0.3561E+02
  12.017  0.4001E-03  0.3561E+02
  12.027  0.5250E-03  0.3561E+02
  12.037  0.6669E-03  0.3561E+02
  12.047  0.8257E-03  0.3561E+02
  12.057  0.1001E-02  0.3561E+02
  12.067  0.1194E-02  0.3561E+02
  12.077  0.1404E-02  0.3561E+02
  12.087  0.1630E-02  0.3561E+02
  12.097  0.1874E-02  0.3561E+02
  12.107  0.2135E-02  0.3561E+02
  12.117  0.2412E-02  0.3561E+02
  12.127  0.2706E-02  0.3561E+02
  12.137  0.3018E-02  0.3561E+02
  12.147  0.3346E-02  0.3561E+02
  12.157  0.3691E-02  0.3561E+02
  12.167  0.4054E-02  0.3561E+02
  12.177  0.4433E-02  0.3561E+02
  12.187  0.4829E-02  0.3561E+02
  12.197  0.5242E-02  0.3561E+02
  12.207  0.5672E-02  0.3561E+02
  12.217  0.6119E-02  0.3561E+02
  12.227  0.6583E-02  0.3561E+02
  12.237  0.7063E-02  0.3561E+02
  12.247  0.7561E-02  0.3561E+02
  12.257  0.8076E-02  0.3561E+02
  12.267  0.8608E-02  0.3561E+02
  12.277  0.9156E-02  0.3561E+02
  12.287  0.9722E-02  0.3561E+02
  12.297  0.1030E-01  0.3561E+02
  12.307  0.1090E-01  0.3561E+02
  12.317  0.1152E-01  0.3561E+02
  12.327  0.1215E-01  0.3561E+02
  12.337  0.1280E-01  0.3561E+02
  12.347  0.1347E-01  0.3561E+02
  12.357  0.1416E-01  0.3561E+02
  12.367  0.1486E-01  0.3561E+02
  12.377  0.1558E-01  0.3561E+02
  12.387  0.1633E-01  0.3561E+02
  12.397  0.1713E-01  0.3561E+02
  12.407  0.1798E-01  0.3561E+02
  12.417  0.1887E-01  0.3561E+02
  12.427  0.1980E-01  0.3561E+02
  12.437  0.2078E-01  0.3561E+02
  12.447  0.2181E-01  0.3561E+02
  12.457  0.2288E-01  0.3561E+02
  12.467  0.2399E-01  0.3561E+02
  12.477  0.2515E-01  0.3561E+02
  12.487  0.2635E-01  0.3561E+02
  12.497  0.2760E-01  0.3561E+02
  12.507  0.2889E-01  0.3561E+02
  12.517  0.3023E-01  0.3561E+02
  12.527  0.3119E-01  0.3561E+02
  12.537  0.3199E-01  0.3561E+02
  12.547  0.3278E-01  0.3561E+02
  12.557  0.3356E-01  0.3561E+02
  12.567  0.3433E-01  0.3561E+02
  12.577  0.3508E-01  0.3561E+02
  12.587  0.3583E-01  0.3561E+02
  12.597  0.3657E-01  0.3562E+02
  12.607  0.3729E-01  0.3562E+02
  12.617  0.3800E-01  0.3562E+02
  12.627  0.3871E-01  0.3562E+02
  12.637  0.3940E-01  0.3562E+02
  12.647  0.4008E-01  0.3562E+02
  12.657  0.4075E-01  0.3562E+02
  12.667  0.4141E-01  0.3562E+02
  12.677  0.4205E-01  0.3562E+02
  12.687  0.4269E-01  0.3562E+02
  12.697  0.4332E-01  0.3562E+02
  12.707  0.4393E-01  0.3562E+02
  12.717  0.4454E-01  0.3562E+02
  12.727  0.4513E-01  0.3562E+02
  12.737  0.4572E-01  0.3562E+02
  12.747  0.4629E-01  0.3562E+02
  12.757  0.4685E-01  0.3562E+02
  12.767  0.4740E-01  0.3562E+02
  12.777  0.4794E-01  0.3562E+02
  12.787  0.4847E-01  0.3562E+02
  12.797  0.4899E-01  0.3562E+02
  12.807  0.4949E-01  0.3562E+02
  12.817  0.5001E-01  0.3562E+02
  12.827  0.5087E-01  0.3563E+02
  12.837  0.5174E-01  0.3563E+02
  12.847  0.5261E-01  0.3563E+02
  12.857  0.5348E-01  0.3563E+02
  12.867  0.5437E-01  0.3563E+02
  12.877  0.5525E-01  0.3563E+02
  12.887  0.5615E-01  0.3563E+02
  12.897  0.5705E-01  0.3563E+02
  12.907  0.5795E-01  0.3563E+02
  12.917  0.5886E-01  0.3563E+02
  12.927  0.5978E-01  0.3563E+02
  12.937  0.6070E-01  0.3563E+02
  12.947  0.6163E-01  0.3563E+02
  12.957  0.6256E-01  0.3563E+02
  12.967  0.6350E-01  0.3563E+02
  12.977  0.6445E-01  0.3563E+02
  12.987  0.6540E-01  0.3563E+02
  12.997  0.6635E-01  0.3564E+02
  13.007  0.6732E-01  0.3564E+02
  13.017  0.6828E-01  0.3564E+02
  13.027  0.6926E-01  0.3564E+02
  13.037  0.7024E-01  0.3564E+02
  13.047  0.7122E-01  0.3564E+02
  13.057  0.7221E-01  0.3564E+02
  13.067  0.7321E-01  0.3564E+02
  13.077  0.7421E-01  0.3564E+02
  13.087  0.7522E-01  0.3564E+02
  13.097  0.7623E-01  0.3564E+02
  13.107  0.7725E-01  0.3564E+02
  13.117  0.7827E-01  0.3564E+02
  13.127  0.7931E-01  0.3564E+02
  13.137  0.8034E-01  0.3565E+02
  13.147  0.8138E-01  0.3565E+02
  13.157  0.8243E-01  0.3565E+02
  13.167  0.8348E-01  0.3565E+02
  13.177  0.8454E-01  0.3565E+02
  13.187  0.8561E-01  0.3565E+02
  13.197  0.8668E-01  0.3565E+02
  13.207  0.8775E-01  0.3565E+02
  13.217  0.8883E-01  0.3565E+02
  13.227  0.8992E-01  0.3565E+02
  13.237  0.9102E-01  0.3565E+02
  13.247  0.9213E-01  0.3566E+02
  13.257  0.9325E-01  0.3566E+02
  13.267  0.9438E-01  0.3566E+02
  13.277  0.9553E-01  0.3566E+02
  13.287  0.9669E-01  0.3566E+02
  13.297  0.9786E-01  0.3566E+02
  13.307  0.9904E-01  0.3566E+02
  13.317  0.1002E+00  0.3566E+02
  13.327  0.1014E+00  0.3566E+02
  13.337  0.1027E+00  0.3566E+02
  13.347  0.1039E+00  0.3566E+02
  13.357  0.1051E+00  0.3567E+02
  13.367  0.1064E+00  0.3567E+02
  13.377  0.1077E+00  0.3567E+02
  13.387  0.1089E+00  0.3567E+02
  13.397  0.1102E+00  0.3567E+02
  13.407  0.1115E+00  0.3567E+02
  13.417  0.1129E+00  0.3567E+02
  13.427  0.1144E+00  0.3567E+02
  13.437  0.1163E+00  0.3567E+02
  13.447  0.1185E+00  0.3568E+02
  13.457  0.1209E+00  0.3568E+02
